,Text,Label
479,api distillate stock mln bbl gasoline crude,crude
480,sell british interest petroleum ltd sell interest north sea property british unit canadian pacific oil_gas canada ltd petroleum ltd private british company pct canadian pacific ltd cp receive mln british pound cash mln canadian dlrs closing month deal subject_approval regulator partner property consist exploration well also retain royalty interest property reuter,crude
481,see slightly high th_qtr net corp share earnings fourth_quarter march ct ct revenue mln dlrs mln dlrs year_ago quarter company ct share stock_split revenue mln dlrs company earnings estimate response analyst forecast share earnings ct ct revenue mln dlrs mln dlrs reuter,earn
482,divest test product unit inc divest test product division santa company entertain offer march also steven company founder president test division offer purchase unit company test division ten pct total revenue year sept currently revenue rate mln dlrs year reuter,acq
483,pacific quarterly_dividend qtly_div ct v ct pay feb record jan reuter,earn
484,corp quarterly_dividend qtly_div ct v ct pay_record reuter,earn
485,api distillate gas stock week distillate fuel stock held primary storage mln barrel week feb mln barrel mln previous week american petroleum institute api weekly oil industry trade group gasoline stock barrel mln barrel mln crude_oil stock barrel mln mln residual fuel stock barrel mln mln barrel api refinery run week mln barrel_day mln refinery use operating capacity pct pct crude_oil import week mln bpd mln api reuter,crude
486,jones medical industry_inc th_qtr net shr_ct v ct net v sale v avg_shrs mln v mln year shr_ct v ct net v sale v avg_shrs mln v mln reuter,earn
487,land co inc quarterly_dividend qtly_div ct v ct pay march record feb reuter,earn
488,u wine export cent last_year export american wine cent last_year total gallon wine institute san francisco group cent wine california top market canada japan britain japan britain importer american wine continued second place canadian import cent gallon japan cent gallon britain cent gallon spokesman institute value dollar strong effort part california wine industry significantly shipment wine export mln dlrs mln dlrs previous year reuter,trade
489,ltd year net shr_ct v ct net v rev mln v mln note year tax gain dlrs reuter,earn
490,oppenheimer ups viacom stake pct oppenheimer co new_york brokerage firm stake viacom international inc equivalent share pct total share pct filing_security exchange_commission oppenheimer bought net viacom common_share jan march price average dlrs part stake option bought share part arbitrage investment business theater redstone viacom management group bidding war viacom reuter,acq
491,inc th_qtr loss shr loss ct v profit ct net loss v profit sale mln v mln mths_shr loss ct v profit ct net loss v profit sale mln v mln reuter,earn
492,u senate panel trade measure u senate agriculture committee bill tomorrow strengthen activity u agricultural trade team country committee staff measure committee chairman patrick sen john trade team person drawn federal agency private voluntary organization staff trade mission seek generate interest u government food commercial program section export credit export enhancement return extension commercial benefit interested country trade team representative u agriculture department state department agency international development private voluntary organization u wheat associate bill require team month visit country mexico philippine indonesia india bangladesh nigeria year passage measure country peru kenya republic malaysia venezuela country list senate staff member bill still stage broad support committee tomorrow reuter,trade
493,florida public split stock ups div florida public utility co board stock_split common_stock holder_record april receive additional share share held company also dividend common_stock ct ct share pre split basis dividend_payable april holder_record march reuter,earn
494,city trust set cash payout city co trust cash distribution ct unit payable_april unit holder_record april trust last paid stock distribution general development corp share july reuter,earn
495,florida commercial bank inc dividend_qtly div_ct v ct_prior pay march record_march note quarterly_dividend prior quarter special payout ct share reuter,earn
496,timminco ltd year net oper_shr ct v ct oper_net v rev mln v mln avg_shrs v note net_excludes extraordinary_gain dlrs ct shr v yr ago gain dlrs ct shr reuter,earn
497,united fire casualty th_qtr net shr profit ct v loss ct net profit v loss avg_shrs v year shr profit dlrs v profit ct net profit v profit avg_shrs v note_full company name united fire casualty co net gain dlrs dlrs respectively qtr year dlrs dlrs respectively qtr year result stock_split net income due change method acquisition cost result include effect stock offering issuance additional share common_stock reuter,earn
