,Text,Label
554,electro inc nd_qtr dec_shr loss dlrs v profit ct net loss v profit sale mln v mln avg_shrs v st_half shr loss dlrs v profit ct net loss v profit sale mln v mln avg_shrs v note_current half net include dlr_tax credit current year net period_include dlr_writedown inventory product reuter,earn
555,store_inc th_qtr jan_net shr_ct v ct net mln v mln sale billion v billion year shr dlrs v dlrs net mln v mln sale billion v billion reuter,earn
556,international_inc st_qtr dec net shr two ct v two ct net v rev v reuter,earn
557,energy corp year net shr_ct v ct net v rev_mln v mln reuter,earn
558,corp th_qtr jan loss shr loss ct v profit ct net loss v profit rev_mln v mln mths_shr loss ct v profit ct net loss v profit rev_mln v mln note income_tax mths end_jan include_gain fire insurance settlement unusual charge provision estimate cost severance pay terminate worker one time writedown inventory equipment reuter,earn
559,international_inc th_qtr net shr five ct v ct qtly_div two ct v two ct_prior net v sale mln v mln year shr_ct v ct net v sale mln v mln note net include_tax credit dlrs quarter dlrs year net period_include dlr_pretax inventory writedown dividend pay march record_march reuter,earn
560,inc raise_quarterly two ct qtly_div ct v ct_prior pay_april record_march reuter,earn
561,corp set_quarterly qtly_div three ct v three ct_prior pay_april record_march reuter,earn
562,school supply corp th_qtr net oper_shr ct v eight_ct oper_net v sale v avg_shrs v three mln year oper_shr ct v ct oper_net v sale mln v mln avg_shrs v three mln note net period_include dlr_tax credit reuter,earn
563,salomon set_regular div_ct v ct_prior pay_april one march reuter,earn
564,piedmont_aviation board meet today piedmont inc board_director conduct special_meeting begin est today piedmont spokesman say spokesman would say agenda mid february piedmont say board would meet discus proposal acquire company board also withdrew recommendation accept dlrs share cash offer norfolk_southern light compete revise bid u air group inc u u air offer buy pct company stock dlrs share cash remain dlrs share stock reuter,acq
565,first union leaf dividend unchanged first union real_estate investment say board left quarterly_dividend unchanged ct per_share payable_april record_march trust raise_quarterly dividend past two year first_quarter year say tax_reform act limited flexibility dividend trustee consider dividend increase later quarter year reuter,earn
566,inc rd_qtr jan_net shr_ct v ct net v sale mln v mln nine_mths shr_ct v dlrs net v sale mln v mln reuter,earn
567,system software associate st_qtr net period_end january shr_ct v nine ct net v rev v note system software associate inc full_name company reuter,earn
568,corp raise qtrly dividend qtrly_div ct v ct_prior pay march record_march reuter,earn
569,stanley work set_quarterly qtly_div ct v ct_prior pay march record_march reuter,earn
570,inc st_qtr jan_net shr_ct v ct net v sale mln v mln avg_shrs mln v mln note v week period reuter,earn
571,change record_date inc say suggestion american stock_exchange change record_date ct per_share quarterly_dividend stock payable_april one march march coincide record_date three_two stock_split declare february say record_date dividend four pct cumulative_prefer stock also change march march reuter,earn
572,goodyear_tire detail tax refund goodyear_tire rubber_co say result include_tax refund mln dlrs cost restructuring company successful defense takeover_attempt chairman_robert say heavy restructuring_cost related takeover_attempt combine government investment result federal tax refund refund include initial result spokesman say report net_income mln dlrs mln dlrs year_earlier reuter,earn
573,great northern announces split great northern corp say recommend shareholder two one common_stock split company say make proposal annual may near company great southern paper division operation stock_split proposal ask_approve increase_authorize common_stock mln mln share company say company say propose increase dividend rate split approve payment company say present rate common ct per_share company say would recommend quarterly rate ct share split stock would equal dividend ct share present common seven pct high current rate company say increase dividend pct last_december great northern last common_stock split three_two december say dec share common_stock outstanding accord company reuter,earn
574,harris lift builder transport stake harris associate l_p chicago investment_advisor say raise_stake builder transport inc equivalent share pct_total outstanding share pct_filing security_exchange commission harris say bought builder transport common_share feb dlrs share also say bought debenture feb could convert share harris say dealing builder transport behalf advisory client also say control company reuter,acq
