,Text,Label
3470,cooper development result cooper development co result year october loss mln dlrs dlrs share previously loss mln dlrs ct share change method accounting combination several company concern mln dlr_charge cooper development last august cooper development cooper inc unit cooper subsidiary instrument corp company revlon inc rev cooper spokesman spokesman transaction acquisition security_exchange commission issue reorganization entity common control treatment cost transaction rather asset company also previously liability company material change cash_flow reuter,earn
3471,inc th_qtr jan_net shr_ct v nil net v rev mln v year shr_ct v nil net v rev mln v mln note share amount payment stock_dividend reuter,earn
3472,international ltd year loss shr loss ct v profit ct net loss v profit rev v note net mln oil_gas property reuter,earn
3473,american_express stock_split,earn
3474,american_express raise qtly_dividend ct ct,earn
3475,american_express board nippon_life purchase shearson interest,acq
3476,united co month feb shr dlr v dlr net mln v mln oper rev mln v mln mths_shr dlrs v dlrs net mln v mln oper rev mln v mln note period reflect term earnings agreement company various department approval march reuter,earn
3477,see_low result corp meet earnings revenue target fiscal_year march earlier company earnings share operation ct share see figure ct share mln dlrs revenue year range mln mln dlrs previous estimate mln mln dlrs inc private company aug difficult company revenue mln dlrs net_income mln dlrs fiscal march reuter,earn
3478,ups stake system co equity stake system inc pct pct system system firm houston equipment reuter,acq
3479,fine co partner inc fine inc previously subsidiary price annual sale mln dlrs acquisition grain co august reuter,acq
3480,saving set first payout saving_bank dividend ct share payable_april shareholder_record april reuter,earn
3481,industry end buyout talk industry_inc negotiation acquisition corp company march agreement_principle acquisition reason negotiation reuter,acq
3482,united pact low income united co department utility control earnings agreement march accounting procedure earnings mln dlrs dlr share month period february amount reduction amount ct share earlier net_income month period mln dlrs dlr share united approval lead equity return level comparable electric utility industry average reuter,earn
3483,hughes u rig rise u last_week number rig rig year_ago co improvement first increase year weekly rig early january total rig individual state texas big gain drilling last_week increase respectively california additional rig total rig drilling land rig active offshore drilling water canada rig year_ago reuter,crude
3484,farm trade accord possible u agriculture possible reach global agreement scale back agricultural support calendar hearing think calendar u place high priority global trade talk comment statement last_week agriculture high priority item western head state italy reuter,trade
3485,lake qtly_div qtly_div canadian ct v canadian ct_prior pay_record april reuter,earn
3486,usa inc regular_dividend set qtly_div ct v ct april reuter,earn
3487,cooper offer include class share cooper canada ltd told interest control company offer holder class share voting common reuter,acq
3488,entertainment rd_qtr loss shr loss ct v loss ct net loss v loss rev v mths_shr loss ct v loss dlrs net loss v loss rev v mln reuter,earn
3489,set stock_split ltd split common_stock company stock_split subject_approval shareholder annual_meeting reuter,earn
3490,chicago future leader market foreign_currency future market currency movement narrow chairman chicago executive committee affect market think pct range mark market told_reuters interview willing live old pct shift early thing contract large value chairman development currency future chicago exchange capital flow approach dlrs day effort government control day term intervention hour week period time work top also decision exchange advance quarterly settlement time stock index future contract morning afternoon help price future equity market day think settlement morning effect longer period time think issue away change structure next june move effect change practice trader standard poor stock index future complaint trading trading board_director broker top step trading account board also broker trading record personal trade trading broker group change time positive effect volume time increase year also chairman investment co inc last_week proposal put point limit p index daily price movement commodity future trading commission told exchange temporary program also many negative comment many many future commission sell order event price limit reuter,money-fx
