,Text,Label
133,japan february interim trade_surplus japan custom trade_surplus first day february dlrs year_earlier finance_ministry february interim surplus sharply mln dlr surplus january period export pct year_earlier first day february import pct average dollar_yen rate export import export import year_earlier reuter,trade
134,light metal aluminium output cut light metal co_ltd tonne continue production rate tonne low domestic world price low water supply company official plan output tonne year late become japan smelter light metal industry ltd stop april high power cost low price aluminium co_ltd february reuter,alum
135,saudi february crude output put mln bpd saudi crude_oil output last_month average mln barrel_day bpd mln bpd january gulf oil source export terminal gulf average mln bpd last_month mln january low customer drop much small gulf export fourth week february mln bpd mln third week source production figure_include output sale storage generally part country output opec purpose saudi_arabia mln bpd production scheme nation group last december back new official oil_price dlrs barrel source export last_week result buyer lift february month end last_week high export level show continued support official opec price saudi_arabia main crude customer partner source texaco long_term agreement last_month saudi crude dlrs barrel however source real test saudi_arabia ability sell crude official price weak market month demand petroleum product recent week dlr opec level oil yesterday commitment december opec accord never sell official price source total saudi refinery slightly february average mln bpd mln january cut export refinery put crude_oil export bpd last_month january refinery production steady bpd reuter,crude
136,japan forecast profit fall telephone corp profit fall yen year march year company total sale period rise yen year business operation plan ministry plan capital investment yen total year spokesman competition new telecommunication field effect sale tax next january major factor decrease profit japanese telecommunication industry reuter,earn
137,china sign world bank loan port china mln dlr loan agreement world bank partly finance new mln tonne mln tonne year capacity port new agency china provide mln project chinese company bid firm country work new able ship tonne container expansion enable port non metal mineral ore mining equipment first_time reuter,ship
138,japan february external reserve record dlrs january,reserves
139,japan february reserve record dlrs japan external reserve record dlrs end february previous record end_january finance_ministry end february reserve last_year dlrs january nation foreign reserve large ever monthly increase dlrs due bank japan dollar buying intervention month dollar time low yen january foreign_exchange dealer reuter,reserves
140,resume talk coffee_export quota international_coffee special resume decision extend meeting hour ico official member contact group meet new idea gmt extension effort colombia talk close agreement quota delegate reuter,coffee
141,indian sugar output rise first_month india sugar output january season october september mln tonne mln period indian association total first_month current year mln tonne tonne domestic use tonne export mln tonne domestic use tonne export period factory stock end_january mln tonne mln year_earlier reuter,sugar
142,tender_offer mln share,acq
143,holding_ltd hk year shr h_k dlrs v cent v cent v net dlrs v mln note earnings extraordinary_gain mln dlrs v mln bonus_issue v nil share split dividend_payable june reuter,earn
