,Text,Label
4657,cpl real_estate see_low dividend cpl real_estate trust investment regular_quarterly dividend distribution low present ct share significantly low third_quarter company payout ct ct current quarter low payout company reason cutback purchasing property alternative investment produce significantly low yield reuter,earn
4658,hanson_trust han unit reichhold chemical inc part group pcr inc hanson_trust plc corp subsidiary group member include fla businessman jack c manager pcr reichhold modest cash investment pcr high performance material variety industry reuter,acq
4659,american center inc rd_qtr shr_ct v ct net v rev mln v mln month shr_ct v ct net v rev mln v mln note share earnings reflect_stock split_effective july reuter,earn
4660,treasury_baker see reagan oil tax treasury_secretary james_baker told_house appropriation_committee president remains oil import_fee reagan last_year idea personal view likely change reagan last_year idea energy industry issue tax require new high energy price harm u competitiveness reuter,crude
4661,treasury_baker see small trade_deficit treasury_secretary james_baker u trade_deficit decline dlrs year however sign still decline think change told_house appropriation_committee level yet told panel reuter,trade
4662,call currency calm west_german economics minister martin halt dollar official private institution u calm foreign_exchange opening th hanover industry fair change foreign_exchange left mark export investment external difficulty west_germany economy grown pct last_year instead pct deny economic climate west_germany country minister also state subsidy mainly large company tax burden firm specifically subsidy steel industry legal mean european_community guideline grant light demand steel capacity bonn government successfully able stand way change industry also protectionism competition example federal post office post office monopoly west_germany especially far able provide telecommunication equipment reuter,money-fx
4663,neco bidder extends tender_offer investor david cash offer share neco enterprise_inc dlrs april tender_offer yesterday filing_security exchange_commission north r investor already nearly third neco also condition offer minimum share actually neco share outstanding reuter,acq
4664,treasury_baker asian revaluation treasury_secretary james_baker told_house appropriation_committee united_state still newly south asian nation currency dollar currency strengthen dollar currency much somewhat disappointed result far intend continue discussion reuter,money-fx
4665,date split inc record distribution date previously common ct stock_split split common ct share july shareholder_record june stock_split shareholder_approval increase share common_stock mln mln increase share stock mln mln company change date company desire additional common ct share trade period time basis favorable shareholder_vote annual_meeting june previously record distribution date june respectively company reuter,earn
4666,international biotechnology th_qtr shr loss ct v loss ct net loss v loss rev mln v mln year shr loss ct v loss dlrs net loss mln v mln rev mln v mln note net loss non_charge dlrs dlrs full_name international biotechnology inc reuter,earn
4667,u official defend oil reserve sale plan treasury_secretary james_baker office management budget chief james miller administration plan_sell u naval response hostile member committee official plan help bring fiscal budget_deficit government oil business miller sale proceeds dlrs actually bring deficit dlrs loss revenue sale oil reserve miller sale price end high sell high bidder miller reuter,crude
4668,treasury_baker concerned bond decline treasury_secretary james_baker concerned yesterday decline bond price reporter left house baker bond decline concern possibility trade_war market think adverse trade_war administration concerned protectionism lead international trade problem thought action japanese still consistent policy reuter,trade
