,Text,Label
3885,ec agrees reduction diesel european_community ec tough new rule cut diesel truck bus attempt air stretch region forest diplomat ec environment minister meeting member_state pct next_year oxide widely main source forest lake reduction heavy vehicle standard new model april new vehicle october ec executive_commission level oxide drop mln tonne year mln tonne nation community heavy vehicle new standard mln bus use ec_commission figure minister also west_germany ahead move towards ban sale bonn permission encourage use low car diplomat west_germany still need minister final approval plan diplomat ec environment minister meet next minister ahead west_germany mean automatically community wide ban sale bonn premium petrol pump diplomat mln car ec mln ran risk damage premium petrol ec law minister member_state special permission wish exempt community competition law case west_germany implement ban sale reuter,gas
3886,vote pct stock_dividend corp board pct stock_dividend record_april dividend applies equally holder common_stock class_b common reuter,earn
3887,cash_distribution rise investor l_p ii first_quarter cash_distribution ct unit pct prior quarter distribution payable_record january reuter,earn
3888,audio_video ava bid cyclops_cyl investment group audio_video affiliate inc tender_offer cyclops_corp dlrs share dlrs share group cyacq acquisition corp also offer april march group several condition offer_receipt non group_plc connection tender_offer cyclops cyacq offer mln dlrs top offer dlrs share mln dlrs wednesday bought pct cyclops mln share_outstanding stake company pct earlier_today however security_exchange dixons tender_offer march cyacq hope cyclops shareholder withdraw previously share dixons tender_offer advantage cyacq high offer sec order cyacq suit block dixons control cyclops force extension dixons tender_offer cyclops spokeswoman company bid cyacq cyacq new offer also subject cyclops agreement dixons u_k firm receive break cyclops cyclops common_stock pittsburgh company reuter,acq
3889,home set_initial distribution home l_p general_partner initial ct unit distribution payable unitholders record_march initial_public offering february reuter,earn
3890,u business_loan fall mln dlrs business_loan u bank acceptance mln dlrs dlrs week march federal_reserve board fed business_loan acceptance mln dlrs dlrs reuter,money-supply
3891,jefferies market cyclops_cyl jefferies co market stock cyclops_corp cyclops offer dlrs share cyacq acquisition corp audio_video affiliate inc ava reuter,acq
3892,acquires associate holding_ltd associate tenn bank marketing firm term reuter,acq
3893,mineral close lake shore mine mineral ltd suspend underground mining exploration lake shore mine lake ontario april result surface exploration drilling program decision affect earnings employee affected company mining crown ounce_gold continue surface drilling determine underground exploration work reuter,gold
3894,southern home_saving bank year net_shr dlrs v dlrs net v reuter,earn
3895,co regular_dividend set qtly_div ct v ct previously_pay april_record march reuter,earn
3896,west co inc set payout pa march qtrly_div ct v ct_prior pay_record april reuter,earn
3897,firm entire l ag stake asset management inc shareholder entire pct stake allegheny_international inc filing_security exchange_commission tenn entire share stake march price dlrs reuter,acq
3898,japanese firm pct sumitomo co_ltd japanese company told_security exchange_commission share inc pct total_outstanding common_stock sumitomo bought stock mln dlrs investment_purpose sumitomo long stake pct sumitomo right day notice issuance new common_stock long stake pct board representation reuter,acq
3899,commonwealth co month net period feb shr dlrs v dlrs net v rev v avg_shrs v note share earnings reflect payment dividend_requirement reuter,earn
3900,john unit stake price subsidiary john mutual life_insurance co told_security exchange_commission entire pct stake price communication_corp back company subsidiary entire share stake price communication company dlrs share feb reuter,acq
